Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,merch_zipcode
637150,2019-09-28 15:26:14,5127412150261034,fraud_Medhurst PLC,shopping_net,76.87,David,Campbell,M,2989 Murray Inlet,Washington,DC,20017,38.9367,-76.994,601723,"Psychotherapist, child",1991-02-04,033c5d62ba21ad42924d87eff5876ddb,1348845974,39.337945,-77.101293,0,21797.0
741930,2019-11-13 09:03:32,36485887555770,fraud_Deckow-O'Conner,grocery_pos,64.53,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,8e50339409b5f6221a79b7129345ac29,1352797412,41.071699,-82.83727900000001,0,44807.0
490936,2019-08-02 21:00:38,2229378226512508,fraud_Eichmann-Kilback,home,76.13,Thomas,Hale,M,949 Smith Parkway,Cazenovia,WI,53924,43.4987,-90.2796,1360,Occupational hygienist,1984-11-06,e3166511e6a7aea54dd0a7eb7fa8d6a9,1343941238,43.037225,-89.361414,0,53713.0
597819,2019-09-10 16:11:56,375767678113375,fraud_Quitzon-Goyette,home,256.74,Christopher,Patterson,M,16744 Campbell Wall Apt. 372,Timberville,VA,22853,38.6476,-78.7717,4367,Waste management officer,1962-04-12,6a7d2623de86dc0d3c1761cd57864fa6,1347293516,38.009424,-79.532513,0,24439.0
906474,2019-12-28 12:57:44,639023984367,fraud_Kub PLC,personal_care,66.54,Destiny,Lowe,F,79472 Stevens Trace Apt. 120,Hannawa Falls,NY,13647,44.6087,-74.9732,69,Chief Executive Officer,1991-06-05,71b8bea539442e42fccba00a8fbddab9,1356699464,44.174895,-75.390206,0,13648.0
526046,2019-08-14 20:13:58,342351256941125,fraud_Gleason and Sons,kids_pets,13.65,Rebecca,Obrien,F,5619 Mendoza Inlet,Juliette,GA,31046,33.1194,-83.8235,3343,Theatre manager,1990-06-08,ef4121c62bc87daf70ce7fa507d487f7,1344975238,32.721706,-83.292953,0,31044.0
1278624,2020-06-14 23:29:55,6011366578560244,fraud_Dooley-Thompson,misc_net,2.95,Adam,Stark,M,0912 Mark Fields Apt. 080,Mc Veytown,PA,17051,40.5046,-77.7186,4653,Nutritional therapist,1997-07-01,4b7d98c2b99e5bbde577a38711c07eee,1371252595,40.927674,-77.617327,0,16875.0
910704,2019-12-29 05:40:31,2283743876903625,"fraud_Raynor, Reinger and Hagenes",gas_transport,63.18,Shannon,Williams,F,9345 Spencer Junctions Suite 183,Alpharetta,GA,30009,34.077,-84.3033,165556,Prison officer,1997-12-27,c2ed9611655e61fab6b62fbbc6ad08ba,1356759631,33.725583,-84.021203,0,30012.0
364035,2019-06-17 20:37:03,4302480582202074,fraud_Champlin-Casper,home,83.03,David,Rodriguez,M,821 Solis Points,Muskegon,MI,49440,43.2326,-86.2492,128715,Historic buildings inspector/conservation officer,1995-05-25,31ae5f34a16e794717c5a7a2419d7ee6,1339965423,42.5087,-86.63415400000001,0,
1244248,2020-06-02 10:03:04,377113842678100,"fraud_Stroman, Hudson and Erdman",gas_transport,70.52,Billy,Gallagher,M,673 Delgado Burg,Greenwich,NJ,8323,39.4055,-75.3209,804,Insurance risk surveyor,1965-03-25,51437057a34dd32fb0cfdf819f1253d3,1370167384,39.098219,-74.534077,0,8243.0
1178918,2020-05-07 06:17:06,30131826429364,fraud_Heller-Langosh,gas_transport,84.33,Brianna,Foley,F,57256 Raymond Ports,Knoxville,TN,37932,35.9335,-84.1481,391389,"Designer, industrial/product",1994-04-22,a366cbbed7cfac7b64fe29820a2f830e,1367907426,36.856807,-84.671886,0,42518.0
466235,2019-07-24 19:05:55,4294040533480516,fraud_Fadel-Hilpert,health_fitness,58.05,Gail,Weaver,F,979 Stewart Lake,New Ellenton,SC,29809,33.413000000000004,-81.69,2206,Biomedical scientist,1986-12-31,fe3d2ea38df342750409760ac60a5d57,1343156755,32.942864,-81.02327,0,29929.0
1067014,2020-03-18 18:48:14,630484879808,fraud_Nienow PLC,entertainment,76.9,Ian,Patton,M,8088 Sherman Radial Suite 689,Helm,CA,93627,36.4992,-120.0936,123,Early years teacher,1973-02-07,2cca70744e1836fc894897c6b18bfe86,1363632494,36.639253,-120.387854,0,93640.0
1150185,2020-04-24 19:51:53,6523180720198790,fraud_Romaguera Ltd,health_fitness,1.41,Alan,Taylor,M,560 Molina Path,Oakdale,NY,11769,40.7382,-73.1297,9506,"Biochemist, clinical",1953-04-13,9be46d7cee24bfca867c5591e4bfd45e,1366833113,39.968943,-73.204763,0,
925864,2020-01-01 19:32:47,5559857416065248,fraud_Little Ltd,kids_pets,57.56,Jack,Hill,M,5916 Susan Bridge Apt. 939,Grenada,CA,96038,41.6125,-122.5258,589,Systems analyst,1945-12-21,032389c1b6e4f89f1f93a7819e6743ef,1357068767,42.217098,-122.816403,0,97540.0
129073,2019-03-12 00:29:45,4220345354880,"fraud_Reilly, Heaney and Cole",gas_transport,56.89,Patrick,Torres,M,27386 Snyder Station,Oxford,MI,48371,42.8223,-83.2829,24840,Agricultural consultant,1960-01-20,432d5126739e4266ddd87ef7581b85b1,1331512185,42.512319,-83.12196,0,48071.0
228681,2019-04-25 20:37:47,213157767990030,fraud_Kihn Inc,shopping_pos,35.37,Tara,Campbell,F,05050 Rogers Well Apt. 439,Rock Springs,WY,82901,41.606,-109.23,27971,Music therapist,1984-08-01,6531489ec9f216a1398a5d14e7dd4a70,1335386267,41.664754,-109.428243,0,
1103649,2020-04-04 13:45:33,3563837241599446,fraud_Kuhn Group,food_dining,5.0,Timothy,Simmons,M,1049 John Ports Suite 057,Newberg,OR,97132,45.3099,-122.9685,28278,Research scientist (physical sciences),1977-07-17,6a33e3a710cf59becef7002bf5ebebea,1365083133,45.148441,-123.716907,0,97122.0
1273596,2020-06-13 07:03:34,30270432095985,fraud_Auer-Mosciski,grocery_pos,119.93,Lisa,Lin,F,908 Brooks Brook,Lomax,IL,61454,40.6761,-91.0391,725,Environmental consultant,1972-11-28,fa5201c7f93e2b0ef43a49f673bb23be,1371107014,40.589312,-91.815322,0,52626.0
543654,2019-08-20 20:18:12,4384910379661778,fraud_Ratke and Sons,health_fitness,8.93,Michelle,Russell,F,55505 Christy Via,Hawley,MN,56549,46.9777,-96.4092,4508,Naval architect,1949-04-24,c021e4b2847e75371cdf7ad6653052f4,1345493892,47.720378,-97.276913,0,58278.0
135857,2019-03-15 23:46:30,3564839259330465,fraud_Stark-Koss,home,12.61,Robert,Ashley,M,1250 Christopher Prairie Suite 016,Port Costa,CA,94569,38.046,-122.1866,198,Armed forces training and education officer,1959-03-31,6d1a0ed0822906eacfb96d791f8f381f,1331855190,38.199216,-123.032757,0,94972.0
522072,2019-08-12 22:13:00,376028110684021,fraud_Roob-Okuneva,health_fitness,74.83,Aaron,Murray,M,624 Hale Springs Apt. 572,Meadville,MO,64659,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,c55ff27e9c26547b587e436d741ea880,1344809580,40.27945,-92.661496,0,63559.0
991899,2020-02-09 12:11:59,4560395181594436016,fraud_Cormier LLC,shopping_net,373.39,Angela,Taylor,F,6343 Ramirez Skyway Apt. 518,Lakeport,CA,95453,39.047,-122.9328,11256,Podiatrist,1972-10-18,fbe9a1ff1bbec9f453c8f7de26da2bc7,1360411919,38.751308,-122.031453,0,95627.0
225889,2019-04-24 07:33:42,30501624614310,fraud_Kiehn Inc,grocery_pos,84.85,Amanda,Smith,F,180 Graves Shore,Scotia,SC,29939,32.6786,-81.2455,302,Magazine features editor,1973-05-04,f9f38b0a9ceb870d5eaea13d088513be,1335252822,32.995289,-81.29939300000001,0,29810.0
1254478,2020-06-06 15:17:58,4997733566924489,"fraud_Denesik, Powlowski and Pouros",home,20.74,Stephanie,Taylor,F,598 Martin Pine Suite 365,Saint Paul,MN,55128,44.9913,-92.9487,753116,Fisheries officer,1971-08-06,9cff0c8293735d9400bf1c1ed2c2438d,1370531878,44.649671000000005,-93.274778,0,55044.0
25287,2019-01-15 14:11:24,6011348830550197,fraud_Schaefer Ltd,kids_pets,174.0,Samuel,Johnston,M,16285 Jessica Lights,Birmingham,AL,35229,33.4629,-86.7904,493806,Musician,1980-07-12,0ed4842231f0016137d38d7365440187,1326636684,33.319078999999995,-86.187686,0,35014.0
361965,2019-06-17 08:52:17,6011348830550197,fraud_Miller-Hauck,grocery_pos,57.65,Samuel,Johnston,M,16285 Jessica Lights,Birmingham,AL,35229,33.4629,-86.7904,493806,Musician,1980-07-12,b30226a7fb25913871bb72a25ec4b9d6,1339923137,32.557916,-86.660015,0,36067.0
826650,2019-12-09 20:02:01,3546897637165774,fraud_Quitzon-Goyette,home,26.03,Kayla,Obrien,F,7921 Robert Port Suite 343,Prairie Hill,TX,76678,31.6591,-96.8094,263,Barrister,1956-05-30,ac5b45766acbfc51070c4f365ace96ff,1355083321,31.914217,-95.851448,0,75861.0
448582,2019-07-18 17:24:03,3583635130604947,fraud_Weimann-Lockman,kids_pets,25.63,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,1985-01-01,812da4b6c1a50a22a1fa7d928e0d3e75,1342632243,40.638502,-74.537266,0,7059.0
1227877,2020-05-27 14:37:10,4469777115158234880,fraud_Skiles LLC,home,117.42,Gregory,Graham,M,4005 Dana Glens,Methuen,MA,1844,42.728,-71.181,47249,Market researcher,1980-11-22,b8caaafdeb820f58b28d3d95277ac49f,1369665430,42.39314,-71.488268,0,1775.0
305325,2019-05-27 23:48:33,213141712584544,"fraud_Schneider, Hayes and Nikolaus",food_dining,29.84,Margaret,Curtis,F,742 Oneill Shore,Florence,MS,39073,32.153,-90.1217,19685,Fine artist,1984-12-24,bd6df67752ec59ffb4496873fbd048af,1338162513,32.991986,-90.283179,0,
399111,2019-06-30 19:25:22,6526777409109795,fraud_Parker-Kunde,personal_care,106.67,Michael,Garner,M,0157 Samuel Mission Suite 379,South Richmond Hill,NY,11419,40.6868,-73.82300000000001,47211,Site engineer,1937-02-01,db9f2e5921a174939ab4df72e6f6e728,1341084322,40.983538,-74.397419,0,7405.0
1145154,2020-04-21 21:11:26,4471568287204,"fraud_Cole, Hills and Jewess",home,49.09,Dakota,Maldonado,M,369 Cochran Radial,Pelham,NC,27311,36.4899,-79.4736,3402,Insurance underwriter,1927-10-24,66d874bd5ab9ce178cc2d002b9db994a,1366578686,37.179066,-80.14878399999999,0,24059.0
715243,2019-11-02 00:03:01,4908846471916297,fraud_Christiansen-Gusikowski,misc_pos,119.31,Lauren,Torres,F,03030 White Lakes,Grandview,TX,76050,32.2779,-97.2351,5875,"Radiographer, therapeutic",1992-07-24,dc8df4181513e90a867f8563365093dd,1351814581,32.758621000000005,-96.246772,0,75160.0
142718,2019-03-18 10:36:29,4390966588600992777,fraud_Deckow-Dare,food_dining,67.04,Kyle,Simmons,M,8149 Harris Divide,Oklahoma City,OK,73134,35.6174,-97.5583,640470,Advertising copywriter,1966-06-24,4f8fccc0e7f6900238df01cc966b8eb8,1332066989,36.461481,-98.380083,0,73716.0
324982,2019-06-03 23:27:14,30273037698427,fraud_Towne LLC,misc_pos,239.63,Andrew,Patterson,M,06959 Stephen Branch Suite 246,Thida,AR,72165,35.5762,-91.4539,111,Careers information officer,2000-06-13,8970f6c129550510ce6ecbef681b3979,1338766034,36.459796,-91.605735,0,72554.0
910854,2019-12-29 06:21:54,4683638447911,fraud_Gislason Group,misc_pos,38.63,Daniel,Boyd,M,8925 Nicholas Points,Egan,LA,70531,30.251,-92.5002,1261,Broadcast presenter,1972-07-01,7700cdc23e84b02c190dc6acac680220,1356762114,30.190241,-93.472587,0,70665.0
646372,2019-10-02 04:38:21,4873783502705038,fraud_O'Keefe-Hudson,grocery_pos,190.63,Elizabeth,Maxwell,F,194 Goodman Fall Apt. 569,Burlington,WA,98233,48.4786,-122.3345,14871,Public house manager,1974-03-10,c927e70112a8390af68a79aeda4a0abd,1349152701,48.992238,-122.707978,0,98230.0
699232,2019-10-25 23:47:16,3517527805128735,fraud_Collier LLC,home,62.87,Tracy,Conway,F,6778 Campos Field,Bonfield,IL,60913,41.1573,-88.0619,1617,Medical secretary,1990-04-25,3e105905d64c6ea318309df6f376e13d,1351208836,41.882290000000005,-88.60024200000001,0,60151.0
296869,2019-05-25 19:28:13,2305336922781618,"fraud_Schoen, Nienow and Bauch",personal_care,26.78,Jeffrey,Rice,M,21447 Powell Circle,Moulton,IA,52572,40.6866,-92.6833,1132,Probation officer,1961-02-14,3a0a5193e796d8600dcabd38281afe5f,1337974093,41.513251,-92.011724,0,52325.0
1049040,2020-03-10 19:11:31,30033162392091,fraud_Gulgowski LLC,home,77.18,Kevin,Summers,M,7302 Samantha Mission,Carroll,NE,68723,42.277,-97.1926,566,Metallurgist,1975-01-26,b48c5b2da7d0b6ad5e7ddcf608e4d870,1362942691,42.656486,-97.261772,0,68739.0
463955,2019-07-23 16:27:49,4777065439639721,"fraud_Lubowitz, Terry and Stracke",personal_care,82.83,Peter,Caldwell,M,08966 Beltran Route Suite 905,Oaks,PA,19456,40.1334,-75.4536,737,Oceanographer,1987-04-24,953930da26001269da58e2a80b6c2d19,1343060869,39.784566,-76.364485,0,17314.0
614332,2019-09-18 00:48:41,3573386445588324,fraud_Heller-Langosh,gas_transport,71.4,Stephanie,Murphy,F,526 Stacy Walks,Barnard,SD,57426,45.7205,-98.5534,63,Systems developer,1969-10-30,8ae662445c11e60e9bcb8d44a94418e9,1347929321,46.062914,-98.792606,0,58439.0
1073261,2020-03-22 05:10:54,4223708906367574214,fraud_Bradtke PLC,grocery_pos,86.55,Adam,Riddle,M,27718 Mason Bypass,Mount Saint Joseph,OH,45051,39.0965,-84.6431,177,Exhibition designer,1974-05-30,d2f537874f6187b986df64703070a724,1363929054,39.383318,-83.690349,0,45159.0
103329,2019-03-01 14:08:19,4292743669224718067,fraud_Kautzer and Sons,personal_care,22.89,Michael,Williams,M,35822 Clayton Street Apt. 679,Great Mills,MD,20634,38.2674,-76.4954,5927,Art therapist,1973-06-09,54aea186c5ef67b639c7e355ead4a7ac,1330610899,38.169145,-77.170879,0,22535.0
1286241,2020-06-16 21:29:26,630451534402,fraud_Rolfson-Kunde,personal_care,36.19,Rachel,Daniels,F,561 Little Plain Apt. 738,Wetmore,MI,49895,46.3535,-86.6345,765,Immunologist,1972-06-12,451c42a792089ff0ca0bb44d035c7d2c,1371418166,45.730125,-85.818069,0,
510788,2019-08-09 20:59:27,4736845434667908128,"fraud_Yost, Schamberger and Windler",kids_pets,8.18,Toni,Gomez,F,062 Carl Dam,Altona,NY,12910,44.8816,-73.6408,2148,"Surveyor, land/geomatics",1953-05-23,b725515c243a61f20081feac22082469,1344545967,44.940853,-72.933035,0,5457.0
804626,2019-12-05 15:12:35,6011504998544485,fraud_Langworth LLC,personal_care,62.12,Ashley,Whitney,F,4038 Smith Avenue,Jones,AL,36749,32.5104,-86.8138,1089,Materials engineer,1971-11-02,7c2047244c143b7df12558474da35d80,1354720355,31.84598,-86.959778,0,36768.0
789771,2019-12-01 23:03:29,4605902936394,fraud_Skiles LLC,home,30.44,Vincent,Mueller,M,79019 Taylor Cliffs,Dallas,TX,75238,32.876999999999995,-96.708,1263321,Drilling engineer,1959-06-28,5fdec5f1c88c6000cf20b975988a8e33,1354403009,32.030065,-96.86769,0,76666.0
978559,2020-02-01 18:23:02,3560318482131952,fraud_Abshire PLC,entertainment,27.73,William,Skinner,M,524 Wu Spurs Suite 894,Mount Hope,AL,35651,34.4793,-87.4769,1312,"Librarian, academic",1955-02-01,a69e55547fcca362d677a9b538f95ce4,1359742982,34.536522999999995,-87.545469,0,35654.0
279859,2019-05-18 16:29:03,4874017206859125,fraud_Hyatt-Blick,travel,4.52,Lauren,Williams,F,065 Jones Stravenue,Lake Oswego,OR,97034,45.4093,-122.6847,42817,Planning and development surveyor,1982-05-28,b237e699cd34559983b418d9d1ed20d7,1337358543,46.076227,-122.037239,0,98616.0
452547,2019-07-20 08:04:43,4651007077623147,"fraud_Streich, Dietrich and Barton",shopping_net,1.36,Andrea,Lewis,F,43075 Cohen Shoals,Ashford,WA,98304,46.7531,-121.9898,759,Video editor,1956-09-14,905109b4b8bf51354440f7be59756171,1342771483,47.129413,-121.878201,0,98323.0
1138172,2020-04-19 15:19:01,4364010865167176,fraud_Hackett Group,travel,6.88,Gary,Martinez,M,03512 Jackson Ports,Reno,NV,89512,39.5483,-119.7957,276896,Immunologist,1997-03-12,6da1a7689a7fffe1e2426c4debf22d81,1366384741,40.062798,-119.833853,0,
799966,2019-12-04 06:38:42,4587577161160601,fraud_Parisian and Sons,gas_transport,36.45,Tina,Lawrence,F,12444 Jacob Pines,Nobleboro,ME,4555,44.0943,-69.4828,1643,Financial trader,1976-04-12,c78ccd7efd01094f7d8bf1f72d7f1884,1354603122,44.840315,-69.281789,0,4953.0
197942,2019-04-12 10:33:46,4689147265057948423,fraud_Donnelly PLC,misc_net,354.45,Steven,Brooks,M,2622 Reynolds Isle,Manley,NE,68403,40.9207,-96.168,206,Human resources officer,1967-10-04,c1875361c915a442abff055ce97f0303,1334226826,40.287628000000005,-97.016686,0,68424.0
1111703,2020-04-07 09:34:24,5359543825610251,fraud_Emard Inc,gas_transport,87.26,Michael,Francis,M,1833 Jeanette Stravenue,Belgrade,MT,59714,45.7801,-111.1439,18182,"Engineer, drilling",1975-06-29,ced83767457822dd255b9bcc4811dc03,1365327264,46.411094,-111.166927,0,59644.0
250513,2019-05-05 11:37:56,30343344410970,"fraud_Heller, Gutmann and Zieme",grocery_pos,125.31,Jacob,Dawson,M,663 Anna Plaza,Marienville,PA,16239,41.4622,-79.1306,4172,"Copywriter, advertising",1962-03-20,46e0df80bb03d74bed1bcf68c934c0ae,1336217876,41.733242,-79.727184,0,16404.0
1070388,2020-03-20 17:44:04,4610050989831291,fraud_Nolan-Williamson,kids_pets,41.73,James,Lynch,M,5155 Mary Common Apt. 927,Utica,PA,16362,41.4798,-79.9403,1102,Garment/textile technologist,1989-07-08,68c6e767349176e7d0b393841b97190d,1363801444,42.205597,-79.421773,0,14728.0
1174534,2020-05-05 06:12:40,3519607465576254,fraud_Huels-Nolan,gas_transport,66.06,Audrey,Gonzalez,F,34180 Lopez Plaza,Fields Landing,CA,95537,40.7268,-124.2174,276,"Scientist, audiological",1929-05-06,9cd9f2cdbf5f2188c9a4fb05a55937a8,1367734360,40.920343,-124.982667,0,
151766,2019-03-23 01:33:54,3514865930894695,fraud_Schamberger-O'Keefe,grocery_pos,108.46,Christopher,Castaneda,M,1632 Cohen Drive Suite 639,High Rolls Mountain Park,NM,88325,32.9396,-105.8189,899,Naval architect,1967-08-30,90b0e54396b527996e1cd9904935b8a9,1332466434,32.036512,-106.32383,0,88081.0
828903,2019-12-10 10:50:37,4670613943676271,"fraud_Rodriguez, Yost and Jenkins",misc_net,53.46,Bianca,Novak,F,0953 David Skyway,Cuthbert,GA,39840,31.7706,-84.7936,5726,Fitness centre manager,1947-08-14,a730c2edb0fc670bcf52d0a57ba4cbf0,1355136637,32.367231,-84.983983,0,31903.0
531358,2019-08-17 02:21:37,30118423745458,fraud_Erdman-Kertzmann,gas_transport,80.64,Jared,Velazquez,M,01479 Murray Circle,Matawan,NJ,7747,40.4109,-74.238,30770,Drilling engineer,1993-04-29,ed58bc8eecbbd0cad2ac29759a94c11c,1345170097,41.151803,-75.04875,0,18371.0
238432,2019-04-29 15:00:15,4587657402165341815,fraud_Nader-Heller,misc_net,112.19,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",2004-05-08,ab4dc55e7871d26f6fd65e02eb13734d,1335711615,40.113405,-88.347881,0,61822.0
724852,2019-11-05 12:11:53,2242542703101233,"fraud_Mosciski, Ziemann and Farrell",shopping_net,291.52,Samuel,Jenkins,M,43235 Mckenzie Views Apt. 837,Westport,KY,40077,38.4921,-85.4524,564,Pensions consultant,1996-04-10,51fef7d6767c4e6ad78c581528794906,1352117513,38.574935,-85.648761,0,47141.0
589891,2019-09-07 17:34:24,5152054598359927,"fraud_Reichert, Shanahan and Hayes",shopping_net,2.0,Jim,Johnson,M,868 Brady Mill Apt. 837,Gretna,LA,70056,29.8872,-90.0331,55581,Biomedical scientist,1972-09-12,5788a577f8d65809691d5d2080c59424,1347039264,29.269909,-90.76086,0,70353.0
118059,2019-03-07 22:37:21,4469777115158234880,fraud_Pagac LLC,shopping_pos,9.92,Gregory,Graham,M,4005 Dana Glens,Methuen,MA,1844,42.728,-71.181,47249,Market researcher,1980-11-22,a90fdac7eba4609242f0dc456c7d999b,1331159841,41.786517,-70.635476,0,2538.0
454571,2019-07-20 21:39:30,3559679414981506,fraud_Medhurst Inc,home,123.21,Olivia,Stephenson,F,292 Cassidy Oval,Lowville,NY,13367,43.7893,-75.4156,8830,Theme park manager,1991-03-29,0489b41db320c4942e2c7227bee6d0f8,1342820370,43.010776,-74.548804,0,13452.0
1265776,2020-06-09 19:00:21,4430881574719618,fraud_Rippin-VonRueden,health_fitness,112.77,Alicia,Morales,F,4456 Dunn Roads,Meredith,CO,81642,39.3199,-106.6596,61,Public relations account executive,1939-11-04,f7e17d401128320950c5fc91ebf17593,1370804421,38.661089,-107.350841,0,
326917,2019-06-05 00:32:58,4501449508569485,fraud_Schmitt Inc,gas_transport,81.4,Paul,Wade,M,2306 Clark Ranch Suite 515,Ferney,SD,57439,45.32899999999999,-98.0837,52,Bookseller,1990-05-22,6299ced0ba9b3452e9828e497cdff4a1,1338856378,46.029645,-98.876866,0,58439.0
127031,2019-03-11 10:16:27,4642894980163,fraud_Koss and Sons,gas_transport,82.23,Eddie,Mendez,M,1831 Faith View Suite 653,Clarinda,IA,51632,40.7491,-95.038,7297,IT trainer,1990-07-13,05ad087361414793ee0e0d30c0b7361d,1331460987,39.770114,-95.061908,0,66087.0
298236,2019-05-26 04:24:40,4783226709001,fraud_Kutch and Sons,grocery_pos,142.36,Jessica,Garcia,F,13108 Jennifer Passage,Mc Cracken,KS,67556,38.5957,-99.554,320,Film/video editor,1961-04-22,cecf41ac05bb580151988811d8a81fba,1338006280,37.656468,-98.803703,0,67124.0
297480,2019-05-25 22:57:02,2712209726293386,fraud_Kuhn Group,food_dining,41.78,Jenna,Brooks,F,50872 Alex Plain Suite 088,Baton Rouge,LA,70808,30.4066,-91.1468,378909,"Designer, furniture",1977-02-22,8ff38a27879276eeae3dc92a22194ac6,1337986622,29.603501,-90.708163,0,70363.0
197853,2019-04-12 09:07:39,3521815216091574,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,134.95,Wayne,Marsh,M,172 Leonard Island,Dumont,CO,80436,39.7532,-105.6356,565,Mental health nurse,1978-08-27,8e43337bc64992423a58603f6ebbe15f,1334221659,39.308125,-105.564869,0,80421.0
336611,2019-06-08 21:33:48,4502539526809429801,fraud_Schoen-Quigley,kids_pets,134.34,Stephanie,Cummings,F,1025 Robin Square,Ash Flat,AR,72513,36.2201,-91.6421,2856,Hydrologist,1926-08-27,ddc38b1deaa9cc3ba89c657f427f806c,1339191228,36.968416,-91.189584,0,63941.0
116889,2019-03-07 09:31:16,503848303379,fraud_Volkman Ltd,misc_net,4.68,Gregory,Wallace,M,27203 Darrell Landing,Saint James City,FL,33956,26.529,-82.0916,3776,Sport and exercise psychologist,1976-09-12,c63fbb0346aa3b1e18c9788a09a5cdfe,1331112676,26.304185,-82.96748000000001,0,
911709,2019-12-29 10:35:30,2286236465059468,fraud_Price Inc,shopping_net,1.26,Morgan,Murray,F,2788 Brittney Island,Blairstown,MO,64726,38.5319,-93.9221,467,Agricultural consultant,1950-05-27,9c868174a8d825f2d00311567d455332,1356777330,38.373849,-93.726371,0,64735.0
1175895,2020-05-05 16:51:13,4939976756738216,"fraud_Weimann, Kuhic and Beahan",shopping_pos,8.9,Michelle,Johnston,F,3531 Hamilton Highway,Roma,TX,78584,26.4215,-99.0025,18128,IT trainer,1990-11-07,8a5387f19eecd7d9e80f9739b9f52716,1367772673,25.8102,-99.932008,0,
12244,2019-01-08 01:49:51,213195754007681,"fraud_Nitzsche, Kessler and Wolff",shopping_pos,160.44,Zachary,Allen,M,69252 Oconnor Alley Apt. 153,Ollie,IA,52576,41.2001,-92.1354,568,Commercial horticulturist,1969-07-24,d4e58a54c994c7da7fa817a987284f47,1325987391,41.727626,-91.994593,0,52334.0
